id,Calories
881683,240.67068
881684,21.771255
881685,8.589434
881686,131.62903
881687,28.224747
881688,186.05621
881689,7.6132646
881690,134.75931
881691,137.06357
881692,159.03464
881693,158.49002
881694,43.22777
881695,35.600418
881696,11.053205
881697,79.462265
881698,154.61996
881699,48.163353
881700,92.373436
881701,49.17093
881702,133.12347
881703,46.578716
881704,92.06012
881705,153.86044
881706,15.837889
881707,44.890923
881708,56.205433
881709,39.997337
881710,11.380275
881711,111.03734
881712,12.555578
881713,126.8155
881714,16.505707
881715,108.55635
881716,176.46799
881717,229.46115
881718,107.210266
881719,9.666656
881720,51.23235
881721,174.7005
881722,80.98345
881723,90.50785
881724,24.26529
881725,46.662918
881726,72.42859
881727,19.054466
881728,90.179184
881729,237.6117
881730,67.50499
881731,11.766414
881732,18.45554
881733,148.47807
881734,26.18447
881735,24.110714
881736,197.92993
881737,46.949547
881738,32.986702
881739,166.82452
881740,40.149742
881741,50.05549
881742,79.74638
881743,136.48967
881744,128.65387
881745,152.63657
881746,196.10242
881747,190.69873
881748,19.299068
881749,67.32581
881750,80.14524
881751,120.85044
881752,141.37201
881753,84.03235
881754,21.201893
881755,135.36234
881756,112.31372
881757,120.99669
881758,68.37331
881759,8.964075
881760,98.449234
881761,66.87022
881762,61.87642
881763,94.625916
881764,13.913162
881765,18.36658
881766,73.43309
881767,19.544521
881768,42.875206
881769,196.59857
881770,61.401825
881771,192.9453
881772,151.518
881773,192.33672
881774,31.063694
881775,37.488083
881776,48.878075
881777,117.72981
881778,52.283836
881779,16.097416
881780,181.79034
881781,195.62012
881782,68.552795
881783,57.74978
881784,65.5958
881785,79.03816
881786,72.49307
881787,179.56631
881788,182.90927
881789,119.97356
881790,97.731445
881791,33.88317
881792,144.87892
881793,186.3498
881794,3.750802
881795,29.84584
881796,31.878006
881797,26.343117
881798,145.16786
881799,212.07762
881800,49.78219
881801,41.03811
881802,105.57439
881803,41.5149
881804,71.39335
881805,36.043976
881806,165.29903
881807,13.326502
881808,162.73149
881809,19.958012
881810,130.41142
881811,109.72417
881812,136.17804
881813,99.0455
881814,64.7418
881815,176.84953
881816,61.235443
881817,97.12895
881818,66.869965
881819,96.659546
881820,28.453041
881821,189.30243
881822,107.69008
881823,6.678975
881824,133.48035
881825,76.76395
881826,61.028107
881827,139.43848
881828,97.58133
881829,31.02446
881830,66.329254
881831,64.81467
881832,172.40146
881833,12.941496
881834,42.589706
881835,27.101791
881836,22.957727
881837,13.179944
881838,36.993046
881839,61.083466
881840,71.23036
881841,98.75337
881842,13.205608
881843,125.39946
881844,124.68473
881845,182.07495
881846,19.278372
881847,10.502616
881848,237.23994
881849,182.01718
881850,154.29422
881851,206.37196
881852,81.2433
881853,120.356964
881854,60.60001
881855,36.601654
881856,144.32709
881857,72.72152
881858,125.75105
881859,81.86507
881860,41.000214
881861,55.077698
881862,93.254364
881863,54.900352
881864,105.7204
881865,38.627655
881866,58.21906
881867,69.88549
881868,86.36209
881869,41.888298
881870,20.033382
881871,195.91014
881872,26.619343
881873,19.449253
881874,40.68739
881875,64.74641
881876,60.389793
881877,43.834755
881878,23.539648
881879,6.2087283
881880,83.03011
881881,36.366302
881882,58.392
881883,129.17838
881884,78.4818
881885,42.827957
881886,6.996561
881887,159.57439
881888,114.825264
881889,105.925735
881890,148.15533
881891,22.507261
881892,38.42931
881893,197.72571
881894,64.28851
881895,229.824
881896,98.323814
881897,123.86958
881898,7.3995576
881899,176.34384
881900,121.084274
881901,232.44211
881902,108.486626
881903,44.637527
881904,101.72146
881905,135.98032
881906,14.4285965
881907,181.27686
881908,111.54687
881909,66.54699
881910,54.660595
881911,161.98753
881912,136.73718
881913,123.70348
881914,88.855064
881915,8.606188
881916,40.460487
881917,64.793785
881918,202.26947
881919,30.770657
881920,5.068384
881921,147.92827
881922,185.19315
881923,23.365469
881924,77.46158
881925,61.804695
881926,133.06334
881927,32.65088
881928,130.18964
881929,109.90865
881930,144.24861
881931,140.8764
881932,6.587825
881933,66.80325
881934,113.17788
881935,144.5706
881936,218.54558
881937,56.317192
881938,180.02716
881939,92.03255
881940,149.28482
881941,100.58075
881942,175.19249
881943,28.316504
881944,132.67975
881945,67.80371
881946,102.91335
881947,98.26896
881948,155.70297
881949,49.047607
881950,75.24281
881951,172.25455
881952,139.65768
881953,11.002282
881954,107.12888
881955,163.02971
881956,122.420074
881957,169.69516
881958,167.69307
881959,191.06279
881960,55.42
881961,42.813534
881962,96.549194
881963,144.27621
881964,204.0056
881965,15.234591
881966,44.83868
881967,43.677372
881968,161.47139
881969,230.19879
881970,28.334246
881971,24.953678
881972,2.2226121
881973,95.10601
881974,61.493477
881975,63.795654
881976,51.391106
881977,60.60318
881978,76.087074
881979,119.81033
881980,4.371477
881981,37.236774
881982,132.05386
881983,60.534
881984,24.41843
881985,130.36229
881986,71.08359
881987,13.209223
881988,114.33859
881989,22.002869
881990,40.67205
881991,114.55097
881992,21.971272
881993,74.26318
881994,10.527239
881995,32.876976
881996,14.248472
881997,13.75114
881998,32.048668
881999,93.93118
882000,146.07086
882001,24.686926
882002,96.97711
882003,9.604485
882004,176.66074
882005,30.150568
882006,19.473743
882007,68.12683
882008,6.8286233
882009,22.903793
882010,167.0633
882011,173.75677
882012,54.139122
882013,141.91962
882014,80.45223
882015,83.52573
882016,213.7832
882017,48.024357
882018,79.04828
882019,41.80816
882020,42.077232
882021,45.422787
882022,16.67362
882023,41.102962
882024,103.29387
882025,156.68927
882026,74.73463
882027,18.618692
882028,29.891
882029,184.74748
882030,117.359726
882031,77.01207
882032,157.71352
882033,113.86659
882034,21.3333
882035,200.4685
882036,30.308361
882037,178.87337
882038,179.22212
882039,137.08368
882040,58.511658
882041,159.56369
882042,141.87277
882043,61.43065
882044,180.75897
882045,37.27998
882046,41.596344
882047,22.25853
882048,108.489685
882049,50.3876
882050,48.534096
882051,110.10984
882052,54.78454
882053,12.608032
882054,18.079966
882055,128.50441
882056,122.33692
882057,65.26976
882058,83.34686
882059,28.675781
882060,26.318787
882061,68.51256
882062,53.715034
882063,29.809666
882064,128.26038
882065,23.62956
882066,128.89069
882067,14.913642
882068,230.26567
882069,26.709864
882070,67.91617
882071,22.542377
882072,207.12991
882073,109.477646
882074,200.66968
882075,10.208998
882076,18.625116
882077,126.20653
882078,109.211365
882079,10.39352
882080,139.62094
882081,113.22999
882082,98.19829
882083,33.567238
882084,159.37317
882085,179.31668
882086,106.04378
882087,79.90484
882088,99.54973
882089,75.16429
882090,27.575356
882091,14.654863
882092,22.804745
882093,139.54721
882094,100.7935
882095,221.9596
882096,54.919228
882097,13.239761
882098,16.646109
882099,31.823729
882100,87.48806
882101,54.695976
882102,116.494736
882103,12.6713085
882104,7.094507
882105,18.426785
882106,62.726265
882107,74.22992
882108,88.39395
882109,139.27635
882110,136.34595
882111,171.71658
882112,28.284613
882113,18.39432
882114,27.739178
882115,120.64515
882116,174.01782
882117,99.889244
882118,150.37
882119,60.26487
882120,179.70978
882121,160.66833
882122,22.72487
882123,36.771763
882124,68.80085
882125,170.05801
882126,89.48454
882127,139.79828
882128,3.0000787
882129,151.42401
882130,17.466726
882131,74.82763
882132,166.41277
882133,109.058685
882134,68.971436
882135,61.653683
882136,184.12569
882137,113.274506
882138,214.40927
882139,76.23866
882140,78.32425
882141,205.2828
882142,141.51399
882143,14.973833
882144,94.6329
882145,91.00334
882146,151.60867
882147,74.34138
882148,187.16998
882149,110.91574
882150,4.5477123
882151,40.053318
882152,45.57569
882153,4.181534
882154,11.011178
882155,82.914276
882156,126.71016
882157,94.96107
882158,63.41687
882159,102.40604
882160,120.46985
882161,48.406044
882162,38.526356
882163,57.51288
882164,93.104706
882165,31.75199
882166,67.97069
882167,81.64335
882168,114.58872
882169,65.284836
882170,91.23684
882171,97.547
882172,62.91799
882173,106.24225
882174,37.119682
882175,111.8013
882176,48.992065
882177,28.801563
882178,117.2941
882179,13.529863
882180,19.53283
882181,56.214943
882182,174.46686
882183,45.72815
882184,52.736908
882185,79.4843
882186,51.2161
882187,50.969337
882188,75.71887
882189,189.86606
882190,4.9886246
882191,101.87395
882192,68.64353
882193,50.547115
882194,28.228607
882195,29.58002
882196,119.182304
882197,77.87218
882198,137.3348
882199,115.98404
882200,21.44858
882201,26.272305
882202,117.64761
882203,61.59436
882204,16.859932
882205,23.440052
882206,93.32851
882207,18.453514
882208,11.314789
882209,40.583344
882210,157.73479
882211,7.6578255
882212,71.35233
882213,102.94283
882214,67.674126
882215,183.37025
882216,198.78247
882217,97.93115
882218,63.25791
882219,6.526575
882220,173.63307
882221,117.58299
882222,117.51466
882223,110.72836
882224,146.71143
882225,112.702545
882226,53.56327
882227,41.67772
882228,165.2973
882229,111.783104
882230,38.464615
882231,24.566797
882232,46.809265
882233,173.85057
882234,156.90329
882235,33.416946
882236,44.64221
882237,82.17864
882238,184.40018
882239,31.032064
882240,135.0198
882241,55.82534
882242,138.90076
882243,133.76239
882244,126.07598
882245,49.716152
882246,8.417857
882247,245.33676
882248,23.065971
882249,109.605804
882250,131.66731
882251,155.79083
882252,11.448571
882253,12.298199
882254,119.41116
882255,146.23645
882256,7.912901
882257,83.46675
882258,96.21468
882259,168.2385
882260,125.75428
882261,10.3994055
882262,129.8312
882263,254.694
882264,160.63861
882265,70.0626
882266,76.76634
882267,32.91108
882268,55.957466
882269,50.56788
882270,133.20929
882271,177.40424
882272,57.496918
882273,160.43025
882274,11.028004
882275,106.26657
882276,85.63718
882277,163.01572
882278,112.17053
882279,117.32651
882280,118.349655
882281,177.06226
882282,6.7927437
882283,179.1623
882284,62.307667
882285,35.40823
882286,156.12915
882287,61.266594
882288,49.83339
882289,78.03403
882290,44.828346
882291,12.276358
882292,48.596092
882293,140.37985
882294,102.85188
882295,115.94249
882296,14.786756
882297,292.73663
882298,91.72127
882299,85.39029
882300,98.981445
882301,9.850718
882302,104.194984
882303,5.767898
882304,121.36885
882305,24.040709
882306,64.297134
882307,44.457184
882308,3.6425385
882309,159.20914
882310,113.1444
882311,2.0512354
882312,25.742214
882313,84.93494
882314,14.51775
882315,77.03684
882316,15.952462
882317,66.36291
882318,151.4747
882319,20.842674
882320,51.219105
882321,98.688736
882322,20.805729
882323,89.86674
882324,43.067856
882325,84.54654
882326,58.1947
882327,3.083395
882328,84.36835
882329,115.34569
882330,60.32479
882331,204.15034
882332,152.05164
882333,69.445786
882334,173.15088
882335,111.89754
882336,99.93208
882337,100.5444
882338,170.90503
882339,49.65292
882340,90.58736
882341,131.8488
882342,52.08052
882343,131.52946
882344,45.852882
882345,135.45872
882346,77.411835
882347,53.299107
882348,110.98506
882349,110.98287
882350,134.4656
882351,20.540981
882352,39.16523
882353,53.98221
882354,40.90798
882355,49.994183
882356,50.396637
882357,142.29794
882358,57.51047
882359,112.168564
882360,182.83527
882361,154.88055
882362,111.00322
882363,51.716408
882364,96.045204
882365,39.386475
882366,91.87334
882367,23.808323
882368,29.101116
882369,154.56189
882370,39.20274
882371,172.25497
882372,280.0898
882373,36.528275
882374,60.45295
882375,129.54773
882376,162.07697
882377,4.0823135
882378,92.483505
882379,7.2910905
882380,176.67819
882381,85.52071
882382,42.797695
882383,41.115593
882384,73.97623
882385,134.12506
882386,93.787415
882387,62.80871
882388,83.685
882389,114.83081
882390,221.86195
882391,30.754837
882392,48.384872
882393,155.53122
882394,190.22769
882395,108.59308
882396,32.606293
882397,26.947838
882398,62.440643
882399,3.634755
882400,102.9495
882401,84.064865
882402,40.090183
882403,47.201405
882404,53.233624
882405,62.194595
882406,45.59297
882407,82.367905
882408,142.48587
882409,85.26246
882410,49.588493
882411,5.687231
882412,25.305986
882413,83.257324
882414,123.92434
882415,161.6492
882416,144.68239
882417,133.5473
882418,27.031708
882419,22.224258
882420,131.50562
882421,179.10439
882422,30.02631
882423,231.61118
882424,125.850975
882425,205.09918
882426,134.60408
882427,6.1783404
882428,84.69263
882429,216.12784
882430,166.18364
882431,46.039246
882432,111.85092
882433,178.52069
882434,160.35135
882435,161.01079
882436,68.14581
882437,188.39606
882438,68.9583
882439,95.66601
882440,91.31189
882441,2.6340864
882442,152.61237
882443,159.82693
882444,107.06172
882445,121.459015
882446,85.8917
882447,174.24524
882448,60.664993
882449,161.85164
882450,5.199464
882451,32.93738
882452,94.47582
882453,2.5382807
882454,29.56906
882455,39.917297
882456,101.85045
882457,10.98135
882458,34.352528
882459,132.97672
882460,101.504974
882461,147.122
882462,156.31332
882463,66.40939
882464,144.32283
882465,78.90622
882466,193.60587
882467,91.803734
882468,83.21208
882469,88.44943
882470,67.70261
882471,36.48323
882472,109.236404
882473,102.8886
882474,160.32736
882475,11.814339
882476,138.32898
882477,16.502506
882478,198.31363
882479,186.12053
882480,26.13839
882481,60.991333
882482,101.68646
882483,65.24362
882484,68.56238
882485,88.88838
882486,154.23007
882487,106.60062
882488,149.5752
882489,161.71396
882490,154.09186
882491,81.88077
882492,117.9058
882493,15.498989
882494,21.012222
882495,89.76924
882496,101.47226
882497,133.36606
882498,91.4379
882499,65.86235
882500,128.89188
882501,86.47763
882502,39.303528
882503,24.77606
882504,93.6162
882505,50.96132
882506,103.34636
882507,90.13443
882508,168.42392
882509,54.74941
882510,62.928234
882511,65.33254
882512,178.78192
882513,47.598923
882514,17.085873
882515,10.984306
882516,210.91306
882517,85.64899
882518,45.01458
882519,5.102787
882520,34.21541
882521,136.99536
882522,24.916603
882523,168.08266
882524,16.296547
882525,46.748356
882526,186.8631
882527,17.133572
882528,214.51868
882529,238.26794
882530,10.085624
882531,177.34732
882532,15.820331
882533,33.304344
882534,212.2063
882535,37.287655
882536,128.315
882537,174.16812
882538,2.802282
882539,36.043114
882540,131.51721
882541,14.690765
882542,97.21847
882543,141.8656
882544,34.383194
882545,113.3916
882546,112.434525
882547,22.8106
882548,56.601044
882549,145.71765
882550,130.24518
882551,99.58493
882552,105.795815
882553,171.3566
882554,104.14275
882555,39.18248
882556,163.38512
882557,20.24236
882558,72.50592
882559,209.21802
882560,183.33801
882561,35.255333
882562,73.58823
882563,153.6511
882564,43.3582
882565,113.83995
882566,186.30956
882567,17.083729
882568,105.02582
882569,59.658775
882570,105.43915
882571,142.99535
882572,194.42584
882573,113.77304
882574,3.178263
882575,128.26395
882576,30.548752
882577,193.99599
882578,201.50125
882579,26.481943
882580,105.9878
882581,156.30197
882582,161.17328
882583,23.357542
882584,153.7587
882585,90.073906
882586,45.25753
882587,6.582103
882588,140.37146
882589,128.94342
882590,216.32863
882591,111.055374
882592,36.46331
882593,130.95673
882594,73.38721
882595,159.42622
882596,16.87009
882597,6.213336
882598,28.452946
882599,70.87576
882600,128.85234
882601,84.99773
882602,151.97064
882603,45.22223
882604,102.53056
882605,44.5297
882606,14.658234
882607,8.364492
882608,42.830513
882609,31.562862
882610,12.403041
882611,49.57582
882612,137.57947
882613,166.9256
882614,191.9641
882615,25.934975
882616,30.343912
882617,88.09828
882618,119.27008
882619,33.92616
882620,94.837814
882621,16.820759
882622,64.367004
882623,33.36715
882624,16.180597
882625,70.130424
882626,116.91907
882627,120.71016
882628,130.47247
882629,117.94626
882630,139.82239
882631,94.526146
882632,49.94208
882633,106.453316
882634,87.36612
882635,155.93744
882636,29.861118
882637,183.95467
882638,183.3084
882639,116.931274
882640,57.407173
