id,loan_status
78373,0.9656216
78374,0.027411392
78375,0.018883552
78376,0.10582344
78377,0.055316385
78378,0.0686173
78379,0.026860667
78380,0.032062646
78381,0.077793606
78382,0.0036961914
78383,0.10462431
78384,0.036170542
78385,0.06113293
78386,0.04829709
78387,0.08646908
78388,0.14524755
78389,0.004314462
78390,0.010642751
78391,0.0062359413
78392,0.0043219435
78393,0.012380501
78394,0.010153749
78395,0.96605897
78396,0.0035582208
78397,0.019981483
78398,0.0035181553
78399,0.008190508
78400,0.082300626
78401,0.033481717
78402,0.13521683
78403,0.014766539
78404,0.06899468
78405,0.0039568823
78406,0.0067230174
78407,0.0045432574
78408,0.006365235
78409,0.12631565
78410,0.230552
78411,0.94993883
78412,0.010441396
78413,0.026716912
78414,0.018855901
78415,0.05965416
78416,0.38117236
78417,0.075221464
78418,0.02162946
78419,0.040378295
78420,0.033319343
78421,0.05459248
78422,0.09597843
78423,0.0033127517
78424,0.008977224
78425,0.088982135
78426,0.022501199
78427,0.0464683
78428,0.0036790594
78429,0.0139098205
78430,0.01602499
78431,0.03532018
78432,0.0064387647
78433,0.3262717
78434,0.37679535
78435,0.95491487
78436,0.011654982
78437,0.53384596
78438,0.051036205
78439,0.020582264
78440,0.018469049
78441,0.009401227
78442,0.07948468
78443,0.09253848
78444,0.26639572
78445,0.020722188
78446,0.012434255
78447,0.040327873
78448,0.0124616185
78449,0.04098816
78450,0.056542877
78451,0.9934056
78452,0.009345196
78453,0.14354026
78454,0.004525071
78455,0.18413469
78456,0.026242929
78457,0.04685487
78458,0.030508552
78459,0.017285224
78460,0.007159625
78461,0.012781799
78462,0.0056391647
78463,0.045148302
78464,0.04640739
78465,0.0067927334
78466,0.06340297
78467,0.09770001
78468,0.020644128
78469,0.97449774
78470,0.9692629
78471,0.050325096
78472,0.07833608
78473,0.007806122
78474,0.034354582
78475,0.6945902
78476,0.03115884
78477,0.95871615
78478,0.963361
78479,0.009780264
78480,0.29734835
78481,0.04018211
78482,0.011298279
78483,0.004356018
78484,0.11783505
78485,0.0401765
78486,0.006686533
78487,0.023022372
78488,0.03117212
78489,0.027942307
78490,0.03525362
78491,0.03427494
78492,0.12021461
78493,0.025224779
78494,0.0048606615
78495,0.10227979
78496,0.007312601
78497,0.04201138
78498,0.041398607
78499,0.9743094
78500,0.055779222
78501,0.06841793
78502,0.0061167376
78503,0.026532112
78504,0.12617506
78505,0.05039401
78506,0.00828499
78507,0.025078455
78508,0.009994223
78509,0.039145857
78510,0.0184928
78511,0.0038151883
78512,0.015785081
78513,0.966296
78514,0.004707501
78515,0.02467812
78516,0.01499932
78517,0.029816944
78518,0.085218936
78519,0.04807549
78520,0.036618225
78521,0.008603024
78522,0.013642051
78523,0.03539812
78524,0.007132216
78525,0.0064294674
78526,0.1425824
78527,0.034197137
78528,0.015932282
78529,0.080817096
78530,0.014533626
78531,0.97535706
78532,0.8545907
78533,0.026986528
78534,0.005180752
78535,0.9956242
78536,0.045022227
78537,0.024432039
78538,0.018356659
78539,0.095455356
78540,0.11803551
78541,0.02387349
78542,0.10299826
78543,0.07542133
78544,0.02054729
78545,0.020665662
78546,0.037033185
78547,0.0118595
78548,0.014262976
78549,0.014435765
78550,0.19307084
78551,0.08699969
78552,0.061005104
78553,0.0045053144
78554,0.007323232
78555,0.009773696
78556,0.70998603
78557,0.054652046
78558,0.06941572
78559,0.049412273
78560,0.009460983
78561,0.03188718
78562,0.05900309
78563,0.0063181506
78564,0.011251408
78565,0.03312093
78566,0.01729631
78567,0.005772885
78568,0.2676199
78569,0.025800973
78570,0.013437397
78571,0.03040828
78572,0.013460934
78573,0.95019513
78574,0.19119513
78575,0.03109932
78576,0.06358384
78577,0.008785879
78578,0.032696206
78579,0.9762831
78580,0.03870298
78581,0.009476421
78582,0.026977025
78583,0.0140582
78584,0.016492303
78585,0.051239517
78586,0.21106015
78587,0.004075118
78588,0.019706301
78589,0.01062425
78590,0.0063788514
78591,0.025701195
78592,0.12466165
78593,0.006850136
78594,0.9192053
78595,0.009389112
78596,0.0054896963
78597,0.97331476
78598,0.083365336
78599,0.030685496
78600,0.021046324
78601,0.3523223
78602,0.043335184
78603,0.04032859
78604,0.09367329
78605,0.015443362
78606,0.0051285415
78607,0.110652946
78608,0.10631909
78609,0.026841767
78610,0.017374404
78611,0.0790158
78612,0.06923151
78613,0.010474268
78614,0.06502593
78615,0.07670764
78616,0.032857288
78617,0.033329196
78618,0.018508255
78619,0.058538955
78620,0.021292826
78621,0.04780741
78622,0.97164816
78623,0.036533408
78624,0.07558579
78625,0.15016441
78626,0.003500688
78627,0.7642627
78628,0.016969236
78629,0.014484148
78630,0.014460099
78631,0.013047217
78632,0.26263314
78633,0.16499779
78634,0.006394429
78635,0.018347647
78636,0.017313177
78637,0.095928095
78638,0.16909535
78639,0.93794054
78640,0.02098485
78641,0.009872008
78642,0.0055857175
78643,0.031635355
78644,0.008851917
78645,0.035060562
78646,0.010472876
78647,0.013644424
78648,0.015206512
78649,0.017169287
78650,0.08792654
78651,0.025851011
78652,0.9216951
78653,0.019885672
78654,0.007312044
78655,0.9313725
78656,0.9743043
78657,0.050551463
78658,0.012408343
78659,0.110962324
78660,0.14922738
78661,0.014767144
78662,0.014510786
78663,0.046452224
78664,0.09777812
78665,0.012893639
78666,0.030219756
78667,0.022440415
78668,0.005139028
78669,0.05623813
78670,0.12134446
78671,0.011955233
78672,0.0067949053
78673,0.032657675
78674,0.026670946
78675,0.18459442
78676,0.029106682
78677,0.972896
78678,0.5326758
78679,0.041453794
78680,0.0031161206
78681,0.08527058
78682,0.0488226
78683,0.070141025
78684,0.9851793
78685,0.0030681053
78686,0.005354736
78687,0.9746454
78688,0.1552037
78689,0.058931965
78690,0.038224675
78691,0.033353046
78692,0.015833683
78693,0.9712459
78694,0.009392546
78695,0.84584147
78696,0.07797799
78697,0.05213751
78698,0.023212042
78699,0.01200842
78700,0.014211158
78701,0.10394663
78702,0.012852224
78703,0.0037332878
78704,0.036409006
78705,0.009664478
78706,0.039631035
78707,0.010810705
78708,0.07251372
78709,0.014306927
78710,0.0074763265
78711,0.03178037
78712,0.01820518
78713,0.8169359
78714,0.019435773
78715,0.053086296
78716,0.01606923
78717,0.012750109
78718,0.005026279
78719,0.08414279
78720,0.022303535
78721,0.99642235
78722,0.016432563
78723,0.97581667
78724,0.9216495
78725,0.00891638
78726,0.011817842
78727,0.002730559
78728,0.009137782
78729,0.018920675
78730,0.97671
78731,0.022556866
78732,0.0044352454
78733,0.008424749
78734,0.009010375
78735,0.964575
78736,0.18753031
78737,0.14872162
78738,0.004680554
78739,0.14444402
78740,0.92700726
78741,0.044456854
78742,0.8316757
78743,0.027103677
78744,0.036820315
78745,0.06858375
78746,0.013805788
78747,0.16922991
78748,0.005743642
78749,0.20368455
78750,0.9808421
78751,0.14667962
78752,0.041980635
78753,0.009318976
78754,0.046961106
78755,0.70949596
78756,0.013649534
78757,0.01478968
78758,0.017720308
78759,0.009969737
78760,0.038408104
78761,0.0062938877
78762,0.0045401473
78763,0.0039153052
78764,0.023980321
78765,0.10773804
78766,0.059028853
78767,0.9793834
78768,0.010203414
78769,0.05706396
78770,0.012391917
78771,0.021628287
78772,0.03284182
78773,0.0049745953
78774,0.010923966
78775,0.010769047
78776,0.0075005475
78777,0.00786353
78778,0.008843985
78779,0.008373387
78780,0.034646086
78781,0.016757349
78782,0.9626141
78783,0.04493009
78784,0.109954916
78785,0.038234603
78786,0.16402434
78787,0.23538888
78788,0.007435847
78789,0.0260485
78790,0.49692366
78791,0.122543424
78792,0.06674567
78793,0.028698172
78794,0.012124264
78795,0.17378631
78796,0.9875837
78797,0.0051006
78798,0.018181263
78799,0.0050087944
78800,0.01435755
78801,0.10060324
78802,0.08554613
78803,0.01530945
78804,0.034412574
78805,0.005641526
78806,0.9712928
78807,0.10607857
78808,0.0663055
78809,0.028667292
78810,0.011946595
78811,0.14736386
78812,0.12599304
78813,0.3568257
78814,0.026790248
78815,0.03690554
78816,0.113790035
78817,0.013366783
78818,0.89216983
78819,0.036937434
78820,0.0208574
78821,0.0084990505
78822,0.019872824
78823,0.91184366
78824,0.024928221
78825,0.97302294
78826,0.023445085
78827,0.022715725
78828,0.012360443
78829,0.002464378
78830,0.007945098
78831,0.05178966
78832,0.060907573
78833,0.04426405
78834,0.01067099
78835,0.025691872
78836,0.016645072
78837,0.013003404
78838,0.15862072
78839,0.013015932
78840,0.11178201
78841,0.03531332
78842,0.027980719
78843,0.02267482
78844,0.01567237
78845,0.011245906
78846,0.026763713
78847,0.009774045
78848,0.05542685
78849,0.0048363013
78850,0.003286122
78851,0.0059315613
78852,0.038180325
78853,0.025260413
78854,0.9062285
78855,0.14467943
78856,0.062028594
78857,0.032211732
78858,0.014728614
78859,0.053396422
78860,0.014099488
78861,0.0030861995
78862,0.049507104
78863,0.0034912077
78864,0.007955365
78865,0.034941424
78866,0.010091645
78867,0.0066647944
78868,0.059059307
78869,0.97697055
78870,0.027480533
78871,0.06685821
78872,0.051880475
78873,0.015868466
78874,0.013213393
78875,0.009695333
78876,0.013306622
78877,0.006307397
78878,0.061360955
78879,0.0062877117
78880,0.9358323
78881,0.98726845
78882,0.075645834
78883,0.9732223
78884,0.038019393
78885,0.0477961
78886,0.044608124
78887,0.10663014
78888,0.038744684
78889,0.015335072
78890,0.01933266
78891,0.06796556
78892,0.01848452
78893,0.0039912257
78894,0.06950603
78895,0.9587721
78896,0.012123927
78897,0.06022212
78898,0.055184044
78899,0.013152979
78900,0.78578556
78901,0.004242675
78902,0.085038476
78903,0.0046597277
78904,0.04716733
78905,0.15671197
78906,0.008886448
78907,0.5567146
78908,0.02187363
78909,0.14199576
78910,0.006165269
78911,0.0024326444
78912,0.042542115
78913,0.005593268
78914,0.2815671
78915,0.07906316
78916,0.010360572
78917,0.12601732
78918,0.021330498
78919,0.00977748
78920,0.95776254
78921,0.028383754
78922,0.0216954
78923,0.04372658
78924,0.98285025
78925,0.033743862
78926,0.13826472
78927,0.02707218
78928,0.014395081
78929,0.004133919
78930,0.0619683
78931,0.06285317
78932,0.055405494
78933,0.005036369
78934,0.13683654
78935,0.038748324
78936,0.12462262
78937,0.013676291
78938,0.04351109
78939,0.014076242
78940,0.06806014
78941,0.03405581
78942,0.009223464
78943,0.01748857
78944,0.03520171
78945,0.049370274
78946,0.025616141
78947,0.010446664
78948,0.0114599345
78949,0.9791798
78950,0.058219124
78951,0.053540822
78952,0.006201113
78953,0.97322345
78954,0.00997908
78955,0.036103062
78956,0.019888198
78957,0.00900399
78958,0.010777423
78959,0.15377708
78960,0.22238751
78961,0.007472941
78962,0.035327632
78963,0.015337527
78964,0.0062266635
78965,0.030693835
78966,0.9719087
78967,0.073888294
78968,0.0029613937
78969,0.0052648936
78970,0.93655145
78971,0.0077406275
78972,0.025505792
78973,0.0035526424
78974,0.6551323
78975,0.9231673
78976,0.009981163
78977,0.048523962
78978,0.005895351
78979,0.009598408
78980,0.02023414
78981,0.05746641
78982,0.004166179
78983,0.013743012
78984,0.007830431
78985,0.014150151
78986,0.9619662
78987,0.0074984455
78988,0.79344386
78989,0.009107274
78990,0.012912758
78991,0.044178974
78992,0.031779837
78993,0.01744309
78994,0.056844622
78995,0.035398386
78996,0.016932502
78997,0.004199427
78998,0.015669473
78999,0.0046224436
79000,0.011070923
79001,0.0057147765
79002,0.022026978
79003,0.030764544
79004,0.116563596
79005,0.023477465
79006,0.019166512
79007,0.93580514
79008,0.09191358
79009,0.005067145
79010,0.01828647
79011,0.03394664
79012,0.03694003
79013,0.021298043
79014,0.032489434
79015,0.0073005036
79016,0.04661891
79017,0.06311485
79018,0.0039321133
79019,0.021790184
79020,0.969016
79021,0.019047663
79022,0.041640405
79023,0.008074015
79024,0.0072586364
79025,0.006572504
79026,0.017977562
79027,0.032910243
79028,0.20405139
79029,0.0034659079
79030,0.056175943
79031,0.2226386
79032,0.8302135
79033,0.037675627
79034,0.10145991
79035,0.02815258
79036,0.023964385
79037,0.96950114
79038,0.018712386
79039,0.012931807
79040,0.05390966
79041,0.0033763475
79042,0.0036613524
79043,0.09093045
79044,0.13431323
79045,0.14358126
79046,0.1218579
79047,0.033478267
79048,0.016907675
79049,0.10613085
79050,0.11381889
79051,0.048671953
79052,0.014719254
79053,0.06346629
79054,0.9522997
79055,0.009003438
79056,0.015331615
79057,0.0063731694
79058,0.010177221
79059,0.1268924
79060,0.03199434
79061,0.0051110466
79062,0.019660061
79063,0.017282328
79064,0.06990854
79065,0.13789776
79066,0.007815456
79067,0.013033095
79068,0.009623904
79069,0.19260305
79070,0.03872347
79071,0.013003264
79072,0.004658503
79073,0.08728693
79074,0.9047349
79075,0.047695335
79076,0.13621765
79077,0.039458882
79078,0.039222542
79079,0.013846669
79080,0.017300006
79081,0.004804866
79082,0.014363354
79083,0.08253006
79084,0.016068188
79085,0.7631378
79086,0.9898969
79087,0.85377383
79088,0.017581552
79089,0.0053855022
79090,0.89750254
79091,0.063056335
79092,0.0058531454
79093,0.94354874
79094,0.012097012
79095,0.007987636
79096,0.061138947
79097,0.042883646
79098,0.7922229
79099,0.9918902
79100,0.0051113665
79101,0.20771308
79102,0.027553394
79103,0.13266473
79104,0.006762227
79105,0.021487689
79106,0.09722143
79107,0.0110343965
79108,0.011474842
79109,0.010133836
79110,0.02056477
79111,0.025293536
79112,0.009410127
79113,0.16986778
79114,0.019523986
79115,0.15219413
79116,0.005386685
79117,0.04899155
79118,0.016886018
79119,0.97605807
79120,0.01844661
79121,0.024316356
79122,0.019595655
79123,0.007815804
79124,0.009730469
79125,0.008843191
79126,0.027116863
79127,0.8238504
79128,0.010587028
79129,0.050334677
79130,0.010686708
79131,0.033570983
79132,0.013797616
79133,0.054547045
79134,0.01561769
79135,0.06973541
79136,0.026462825
79137,0.050613273
79138,0.018034475
79139,0.08635188
79140,0.8116439
79141,0.0098293265
79142,0.0034318618
79143,0.033133935
79144,0.08078768
79145,0.06571544
79146,0.019819586
79147,0.10756363
79148,0.012182807
79149,0.104029454
79150,0.013238236
79151,0.008494238
79152,0.0068672113
79153,0.024293503
79154,0.030265724
79155,0.09511068
79156,0.057119735
79157,0.06831586
79158,0.011560813
79159,0.063751645
79160,0.011627315
79161,0.09033568
79162,0.004829245
79163,0.04177313
79164,0.037916213
79165,0.0452684
79166,0.012749593
79167,0.038199347
79168,0.086322196
79169,0.035976555
79170,0.011955921
79171,0.002722783
79172,0.07722115
79173,0.12046389
79174,0.96448165
79175,0.070769355
79176,0.008390342
79177,0.8945246
79178,0.10826503
79179,0.06686312
79180,0.038143776
79181,0.007074975
79182,0.024860373
79183,0.01772019
79184,0.0084069455
79185,0.012785727
79186,0.0068833283
79187,0.017813198
79188,0.07567206
79189,0.034316607
79190,0.01606231
79191,0.04600405
79192,0.94788396
79193,0.03850517
79194,0.091550864
79195,0.19933087
79196,0.068446346
79197,0.04699463
79198,0.96791446
79199,0.078087226
79200,0.06357323
79201,0.009256291
79202,0.11374492
79203,0.16445573
79204,0.0053948583
79205,0.012945619
79206,0.17913383
79207,0.08702243
79208,0.014492038
79209,0.83285904
79210,0.036557384
79211,0.004780544
79212,0.08401808
79213,0.050031617
79214,0.01296194
79215,0.0024303175
79216,0.97482216
79217,0.19672361
79218,0.005161709
79219,0.021828357
79220,0.012112692
79221,0.030591141
79222,0.9633592
79223,0.015080977
79224,0.012204986
79225,0.005028619
79226,0.06423508
79227,0.050794147
79228,0.010170354
79229,0.015526716
79230,0.10805758
79231,0.1622134
79232,0.08288736
79233,0.008280408
79234,0.023433013
79235,0.014641232
79236,0.065363094
79237,0.11827396
79238,0.89264756
79239,0.008148202
79240,0.04592208
79241,0.015116645
79242,0.76022303
79243,0.011760855
79244,0.08536261
79245,0.012087595
79246,0.008546815
79247,0.043651015
79248,0.03616763
79249,0.054731473
79250,0.09070837
79251,0.055031493
79252,0.8822708
79253,0.015088826
79254,0.003994968
79255,0.014545493
79256,0.019083103
79257,0.9848876
79258,0.062553145
79259,0.07694832
79260,0.11899271
79261,0.022803126
79262,0.13143653
79263,0.014419533
79264,0.009339931
79265,0.043142904
79266,0.10974721
79267,0.009218106
79268,0.007228454
79269,0.6029108
79270,0.05178635
79271,0.042054616
79272,0.024018496
79273,0.93314475
79274,0.045456626
79275,0.031185856
79276,0.01880181
79277,0.030452894
79278,0.15167367
79279,0.02392063
79280,0.012385728
79281,0.021893395
79282,0.08158958
79283,0.05047079
79284,0.008913764
79285,0.20352116
79286,0.026778396
79287,0.013623122
79288,0.08793554
79289,0.049081545
79290,0.011991239
79291,0.014672745
79292,0.034747906
79293,0.006045044
79294,0.93985057
79295,0.030979756
79296,0.10135338
79297,0.01814899
79298,0.013401843
79299,0.10590823
79300,0.0036046302
79301,0.00417211
79302,0.9873739
79303,0.020810416
79304,0.06018489
79305,0.008759814
79306,0.009094589
79307,0.020197183
79308,0.022497086
79309,0.017461168
79310,0.03512789
79311,0.11171546
79312,0.03840616
79313,0.12883618
79314,0.123227544
79315,0.015209247
79316,0.0481352
79317,0.013613867
79318,0.041222893
79319,0.023635266
79320,0.73579633
79321,0.9848161
79322,0.9554031
79323,0.0072594266
79324,0.10742508
79325,0.07444468
79326,0.029694915
79327,0.0036390454
79328,0.014369674
79329,0.020390224
79330,0.08494655
79331,0.0053270105
79332,0.9721959
79333,0.0070884805
79334,0.029848643
79335,0.031243302
79336,0.02676809
79337,0.007373266
79338,0.0024528378
79339,0.09470027
79340,0.012495188
79341,0.011992295
79342,0.14086835
79343,0.031981222
79344,0.026716938
79345,0.010256605
79346,0.023499714
79347,0.24493147
79348,0.07646651
79349,0.0658116
79350,0.008141519
79351,0.024359694
79352,0.010292911
79353,0.10594377
79354,0.033341356
79355,0.018652929
79356,0.021738531
79357,0.0037584852
79358,0.0034975286
79359,0.11266501
79360,0.00515427
79361,0.01128909
79362,0.0065623345
79363,0.009531336
79364,0.78027076
79365,0.009237349
79366,0.9674529
79367,0.009381318
79368,0.016116804
79369,0.020506745
79370,0.0722238
79371,0.94731456
79372,0.020004738
79373,0.0053336266
79374,0.11617201
79375,0.9444233
79376,0.029185703
79377,0.015877584
79378,0.010669585
79379,0.0104566105
79380,0.0919583
79381,0.018974872
79382,0.19260958
79383,0.9216369
79384,0.84625965
79385,0.08673069
79386,0.99505305
79387,0.038993586
79388,0.030860733
79389,0.052755192
79390,0.0402403
79391,0.94873524
